Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
5126,-0.150753,1.873647,9.710421,9.87,-2.52,2.24,-80.189583,-67.823204,-75.270164,273,5.126
5146,-0.169896,1.789895,9.913818,7.7,-2.45,1.47,-80.818619,-67.999062,-76.698982,274,5.146
5166,-0.203397,1.46446,10.248825,8.89,-1.54,0.7,-78.566231,-67.831924,-75.002213,275,5.166
5181,-0.282363,2.091402,9.789387,9.1,-1.47,0.7,-78.999184,-69.08564,-75.221558,276,5.181
5201,-0.20579,1.962185,10.066964,8.54,-2.87,0.63,-79.154205,-69.319283,-74.84137,277,5.201
5221,0.071787,2.246941,9.98082,9.73,-3.01,0.35,-78.314491,-69.457634,-74.450966,278,5.221
5241,-0.102895,2.115331,9.818102,7.42,-2.66,0.0,-83.530045,-67.545708,-77.441574,279,5.241
5256,-0.174682,1.902362,9.727171,2.24,-3.01,0.07,-78.412537,-68.918701,-75.055702,280,5.256
5276,-0.780088,1.615213,10.12918,1.75,-3.57,0.07,-77.563393,-69.055069,-74.384636,281,5.276
5296,-0.270399,1.677429,10.208146,7.49,-3.71,-0.14,-77.068329,-66.747925,-73.838783,282,5.296
5316,0.136396,2.112938,10.12918,11.55,-2.59,0.84,-78.576973,-69.15432,-74.956184,283,5.316
5331,-0.169896,2.234976,9.947319,14.0,-1.96,1.19,-78.05793,-66.562347,-72.53759,284,5.331
5351,-0.198611,2.129688,9.846817,11.55,-2.24,1.68,-77.957352,-68.980446,-73.808022,285,5.351
5371,0.177075,2.306763,9.679314,7.21,-2.31,1.05,-79.617485,-67.93911,-76.696396,286,5.371
5391,-0.086145,2.211047,9.691278,2.94,-1.61,0.35,-80.015724,-67.585602,-75.089027,287,5.391
5406,-0.289542,2.096188,9.858782,1.96,-1.61,-0.77,-78.69342,-68.339485,-74.951149,288,5.406
5426,-0.464224,1.981328,9.949712,3.78,-2.17,-1.19,-81.198448,-67.921463,-75.701378,289,5.426
5446,-0.145967,2.077044,10.270362,5.46,-1.68,-0.42,-78.402679,-68.636848,-73.603951,290,5.446
5466,-0.356543,2.089009,10.222504,9.73,-1.4,0.28,-80.825859,-66.120888,-74.964134,291,5.466
5481,-0.145967,2.357014,9.856388,10.43,-1.75,1.19,-78.651031,-68.330566,-73.688179,292,5.481
5501,-0.028715,2.325907,9.839638,10.36,-2.59,1.54,-76.606361,-69.448509,-71.657066,293,5.501
5521,-0.268006,2.026793,9.600348,10.57,-2.24,1.75,-79.190132,-67.726921,-75.119606,294,5.521
5541,-0.387651,2.414444,9.803744,8.96,-2.52,1.26,-78.687401,-67.018082,-75.137505,295,5.541
5556,0.01675,2.548447,9.84921,5.32,-3.08,0.84,-80.675117,-65.608368,-74.313553,296,5.556
5576,-0.081359,2.266084,9.885103,4.06,-1.89,0.98,-78.214691,-68.396271,-73.001816,297,5.576
5596,-0.153146,2.428802,10.069357,6.79,-1.75,1.33,-80.461487,-67.521873,-76.056038,298,5.596
5616,-0.41158,2.010043,9.976034,8.68,-1.96,2.45,-79.216324,-70.372711,-75.167877,299,5.616
5631,-0.519261,2.309156,9.973641,14.07,-2.94,3.08,-79.850853,-67.070107,-74.017441,300,5.631
5651,0.0,2.555626,9.98082,15.4,-3.43,3.22,-79.811073,-69.221214,-75.941078,301,5.651
5671,0.093323,2.976778,9.593168,10.64,-3.36,2.94,-81.865952,-64.625793,-75.533257,302,5.671
5691,-0.002393,2.56759,9.595561,7.07,-2.73,2.03,-80.126259,-69.969353,-76.492142,303,5.691
5706,-0.571905,2.110545,9.889889,9.52,-1.96,1.33,-76.180298,-70.075943,-73.593567,304,5.706
5726,-0.062216,2.615448,9.861175,12.39,-2.03,0.98,-78.551674,-67.54908,-73.410126,305,5.726
5746,-0.004786,2.88824,9.779816,11.48,-1.68,0.84,-80.118042,-66.767792,-74.662994,306,5.746
5766,-0.098109,2.995921,9.657777,4.48,-2.1,0.91,-79.568642,-66.328911,-74.448692,307,5.766
5782,-0.047858,2.701593,9.669742,-0.49,-2.38,0.56,-78.85009,-65.653412,-74.193581,308,5.782
5802,0.119645,2.711165,9.961677,0.28,-1.61,0.7,-80.392906,-64.867157,-74.744797,309,5.802
5822,-0.098109,2.859525,10.040643,6.72,-1.54,1.05,-78.795319,-67.241806,-73.354019,310,5.822
5842,0.145967,3.572612,9.928176,6.65,-2.17,1.82,-80.919197,-65.580963,-75.428543,311,5.842
5857,0.514475,4.580026,9.844424,-3.64,-5.81,3.57,-78.662209,-69.932838,-74.813248,312,5.857
5877,2.033972,5.778873,9.566847,-42.349998,-9.45,6.79,-77.431061,-68.266647,-73.124268,313,5.877
5897,2.316335,6.417779,11.923861,-60.830002,-5.39,2.87,-78.042473,-65.238953,-72.443283,314,5.897
5917,4.120588,13.598897,12.036327,-26.32,3.71,-26.32,-79.5177,-66.877747,-75.247246,315,5.917
5932,2.835596,8.217246,14.713992,-114.730003,14.49,-46.900002,-79.593941,-67.934151,-75.994743,316,5.932
5952,0.799231,12.287583,14.484273,-226.169998,30.309999,-65.870003,-75.78624,-65.630562,-72.94838,317,5.952
5972,3.711401,-3.938727,16.920254,-323.679993,59.709999,-70.07,-78.898933,-67.263611,-76.441284,318,5.972
5992,3.69465,0.203397,20.559866,-142.589996,99.959999,-93.590004,-76.438942,-70.33139,-76.300652,319,5.992
6007,3.192139,-4.364665,20.791979,-58.099998,128.800003,-97.93,-79.245552,-75.458405,-79.573853,320,6.007
6027,1.696572,-5.881768,23.728077,80.150002,156.380005,-97.650002,-82.53717,-73.570709,-79.497551,321,6.027
6047,1.131845,-0.402009,24.285624,159.389999,191.520004,-102.760002,-82.600929,-71.704422,-79.446663,322,6.047
6067,-0.064609,0.729837,22.239687,138.320007,229.600006,-101.5,-87.398117,-69.302429,-79.970032,323,6.067
6082,-1.569748,-4.218697,17.410799,100.099998,258.790009,-89.25,-91.450676,-68.099144,-81.411819,324,6.082
6102,-3.017457,-8.339285,11.818573,124.949997,270.970001,-72.169998,-94.420761,-68.382027,-81.021515,325,6.102
6122,-3.522361,-8.222033,9.057158,189.699997,268.380005,-59.010002,-96.480797,-64.548271,-78.085136,326,6.122
6142,-3.804724,-7.891811,6.211989,213.570007,257.880005,-47.810001,-101.903641,-63.641563,-79.57032,327,6.142
6157,-4.173232,-9.763065,4.077516,219.380005,244.649994,-30.24,-102.245789,-63.55603,-77.450073,328,6.157
6177,-3.862154,-8.090423,0.581477,209.860001,229.460007,-10.01,-106.970695,-64.058876,-76.245888,329,6.177
6197,-4.173232,-8.485252,-3.498432,196.770004,211.539993,7.77,-112.766365,-56.673405,-73.35582,330,6.197
6217,-4.450809,-6.063629,-5.929626,213.570007,184.380005,16.940001,-114.101608,-59.602879,-71.623199,331,6.217
6232,-4.520204,-4.161267,-7.774559,221.410004,151.270004,19.32,-114.74733,-58.383335,-67.757851,332,6.232
6252,-4.536954,-0.835125,-8.760436,212.309998,115.989998,16.1,-118.258186,-55.623665,-64.581604,333,6.252
6272,-4.704457,-0.650871,-9.253376,167.160004,76.860001,14.91,-117.524208,-54.105579,-60.392212,334,6.272
6292,-4.094266,1.009807,-9.262947,122.290001,34.790001,16.1,-117.628204,-50.84885,-55.748821,335,6.292
6307,-4.340735,2.562804,-8.781973,64.400002,-6.16,19.460001,-117.027527,-55.19894,-56.383781,336,6.307
6327,-3.816688,2.586734,-6.848503,15.12,-39.549999,19.040001,-117.065132,-51.167664,-52.444649,337,6.327
6347,-3.47211,3.378786,-3.984192,-18.549999,-62.93,12.95,-115.837479,-52.702053,-52.444489,338,6.347
6367,-3.658756,3.697043,-2.091402,-56.490002,-79.519997,5.95,-118.453789,-50.707523,-55.718239,339,6.367
6382,-3.73533,3.878904,0.902126,-77.349998,-88.620003,0.98,-114.641808,-48.682827,-53.702625,340,6.382
6402,-4.201947,3.189746,3.496039,-85.610001,-90.300003,-2.1,-114.782349,-52.672829,-56.792141,341,6.402
6422,-5.190217,3.766437,6.173703,-80.080002,-89.669998,-0.98,-115.373711,-52.840763,-57.09832,342,6.422
6442,-5.920054,4.017693,8.226818,-69.440002,-86.239998,3.29,-114.46714,-51.443886,-60.081047,343,6.442
6457,-6.683393,4.568061,10.138752,-52.150002,-77.559998,8.19,-114.577675,-53.827648,-61.484177,344,6.457
6477,-7.102151,5.853053,10.739371,-34.439999,-65.940002,10.78,-113.901077,-52.881207,-61.32093,345,6.477
6497,-7.441944,6.633141,11.373492,-26.040001,-53.619999,11.69,-111.761719,-52.737854,-62.992081,346,6.497
6517,-6.669035,5.350543,11.81618,-21.35,-37.869999,11.34,-113.121696,-51.991894,-64.252594,347,6.517
6533,-6.642713,4.982035,11.196417,-9.45,-20.16,12.11,-111.026939,-54.218433,-65.362251,348,6.533
6553,-7.925312,3.244783,9.181588,11.13,-6.09,14.35,-112.031097,-54.315704,-65.653137,349,6.553
6573,-7.788916,5.546761,7.245726,38.43,0.0,14.63,-112.082474,-54.046734,-66.025673,350,6.573
6593,-7.987527,4.194768,6.068415,43.540001,3.15,13.440001,-110.921539,-52.115536,-65.270561,351,6.593
6608,-7.626198,2.747058,4.256983,31.5,4.13,17.57,-109.815521,-53.596748,-62.736816,352,6.608
6628,-7.674056,0.914091,0.124431,21.42,-7.49,26.74,-114.829826,-52.001011,-67.046494,353,6.628
6648,-4.91264,-3.670721,-1.237134,17.290001,-30.940001,49.77,-112.246483,-54.002483,-64.755058,354,6.648
6668,-3.874118,-5.254826,-3.754473,-22.82,-64.540001,86.309998,-111.423859,-52.544502,-64.081558,355,6.668
6683,-3.991371,-4.18041,-5.786052,-94.57,-109.410004,126.279999,-109.847168,-52.283264,-64.045815,356,6.683
6703,-2.129688,-9.176803,-2.21344,-131.529999,-145.809998,150.779999,-109.202225,-50.023346,-65.191574,357,6.703
6723,-0.619763,-3.917191,0.480975,-112.770004,-159.529999,152.460007,-104.903923,-53.69294,-66.852165,358,6.723
6743,-1.184489,-1.320885,7.102151,-117.25,-146.720001,145.389999,-102.654465,-51.445709,-68.291283,359,6.743
6758,-2.462302,3.711401,8.918368,-182.839996,-130.899994,136.919998,-97.871834,-54.130554,-69.360001,360,6.758
6778,-0.861447,4.580026,11.567318,-219.940002,-122.709999,120.400002,-97.863701,-54.968189,-72.592628,361,6.778
6798,-0.734623,7.587912,14.996355,-208.880005,-118.020004,101.360001,-95.38562,-54.071747,-73.01107,362,6.798
6818,-0.124431,6.424958,16.759928,-251.160004,-108.919998,87.290001,-90.615044,-59.39941,-73.707069,363,6.818
6833,0.385258,7.834381,24.42202,-228.059998,-84.139999,62.16,-89.069687,-62.064823,-75.031021,364,6.833
6853,-1.005021,6.563747,25.070498,-220.850006,-49.630001,43.259998,-88.480942,-64.056931,-77.911446,365,6.853
6873,-2.187118,4.965284,24.847958,-143.430008,-24.219999,34.369999,-88.833366,-64.533127,-78.414055,366,6.873
6893,-2.170368,7.85831,25.348076,-16.309999,-11.34,26.530001,-85.907883,-66.620117,-78.242867,367,6.893
6908,-2.725522,10.756122,20.114786,59.010002,-2.31,22.75,-87.264465,-67.193588,-79.036362,368,6.908
6928,-3.027029,10.643655,15.214109,84.699997,6.16,10.85,-86.749451,-72.602066,-80.699486,369,6.928
6948,-3.342893,7.719522,11.311276,71.050003,16.030001,-10.78,-86.674736,-64.105934,-78.352791,370,6.948
6968,-3.496039,3.878904,6.84611,53.130001,23.030001,-33.599998,-86.751869,-66.202888,-77.602501,371,6.968
6983,-2.938491,-0.497725,5.879375,42.139999,22.469999,-46.060001,-85.958397,-65.791405,-76.273209,372,6.983
7003,-1.648714,-3.230426,3.278284,22.190001,16.940001,-40.040001,-89.70562,-64.121849,-78.615677,373,7.003
7023,-0.99545,-6.080379,2.182332,-0.91,2.17,-17.85,-89.572083,-66.533005,-78.903809,374,7.023
7043,-0.892555,-5.431901,2.474267,-10.78,-18.41,9.52,-88.012054,-64.395576,-77.413872,375,7.043
7058,-1.732466,-5.017928,3.919584,-21.35,-35.84,30.450001,-87.381805,-67.419296,-77.533539,376,7.058
7078,-2.141653,-2.055508,4.905462,-19.74,-45.57,39.130001,-87.646362,-64.476151,-78.832466,377,7.078
7098,-1.703751,0.291935,6.652285,-41.860001,-51.170002,41.720001,-86.953568,-66.166565,-77.454529,378,7.098
7118,-1.696572,1.737251,8.490038,-50.68,-57.75,40.389999,-86.094543,-65.540276,-79.171684,379,7.118
7133,-1.256277,4.544132,10.58144,-54.110001,-66.989998,37.450001,-86.02861,-65.526398,-77.207062,380,7.133
7153,-1.268241,3.385965,12.991098,-55.650002,-72.940002,37.59,-84.352669,-69.003677,-78.115067,381,7.153
7173,-0.88059,4.572847,14.740314,-56.209999,-74.340004,37.59,-82.24588,-69.068192,-75.757446,382,7.173
7193,-0.423545,4.879139,15.283504,-45.360001,-65.519997,31.85,-80.051331,-70.233368,-75.417953,383,7.193
7208,-0.409187,3.608505,15.405542,-31.57,-49.139999,23.940001,-81.933311,-70.480087,-78.39299,384,7.208
7228,-1.416602,3.405108,14.524952,0.28,-32.41,14.35,-79.025803,-72.011299,-76.440926,385,7.228
7248,-2.022007,4.379022,12.254083,18.129999,-20.93,6.3,-81.92347,-70.198235,-76.941231,386,7.248
7268,-0.715479,2.986349,10.413936,11.13,-16.66,3.92,-79.634254,-70.582909,-76.46402,387,7.268
7284,-1.313707,2.045936,9.66017,-2.03,-15.61,5.18,-79.777328,-72.693741,-77.678352,388,7.284
7304,-1.969363,-1.186882,9.830067,5.04,-13.440001,5.25,-78.82708,-70.448326,-75.884827,389,7.304
7324,-0.392437,0.284756,8.801116,24.15,-12.11,7.35,-78.524704,-68.382751,-76.081436,390,7.324
7344,-0.545583,0.311078,8.437394,16.66,-14.14,12.81,-79.741295,-69.76609,-76.178314,391,7.344
7359,0.019143,1.021772,9.516596,11.9,-13.93,12.53,-78.668663,-71.534111,-75.797981,392,7.359
7379,-0.217755,1.368743,9.619491,11.2,-12.6,10.57,-82.049339,-69.385376,-77.21685,393,7.379
7399,0.373294,1.543426,10.382828,20.16,-14.14,8.26,-79.083107,-68.543739,-75.405296,394,7.399
7419,0.729837,3.56304,11.074379,28.210001,-13.3,5.11,-79.318642,-69.554901,-74.741844,395,7.419
7434,-0.033501,2.713558,12.148794,17.57,-7.91,0.98,-82.268112,-67.752731,-76.785789,396,7.434
7454,-0.315864,2.352229,11.780287,2.66,-1.47,-1.47,-77.467102,-71.194283,-74.624306,397,7.454
7474,-0.564726,2.414444,10.58144,-7.49,2.45,-1.12,-81.035759,-69.286125,-76.645309,398,7.474
7494,-0.540797,2.165582,9.930569,-3.29,1.89,-0.14,-79.455688,-70.344315,-76.14254,399,7.494
7509,-0.186647,1.76118,9.605133,-2.73,0.07,1.12,-81.138084,-68.468315,-76.219284,400,7.509
7529,-0.677193,1.098345,9.344306,0.7,-0.77,1.12,-77.073151,-71.268913,-75.200912,401,7.529
7549,-0.576691,1.409423,9.126552,8.47,-2.87,0.35,-80.430267,-69.115219,-75.918137,402,7.549
7569,-0.492939,0.631728,9.657777,14.84,-5.6,1.47,-77.332245,-72.285027,-75.23912,403,7.569
7584,0.100502,2.325907,10.086107,16.1,-6.37,1.82,-80.955231,-68.508606,-76.928574,404,7.584
7604,-0.421152,1.428566,10.208146,9.94,-5.25,2.87,-79.159348,-69.600143,-76.152794,405,7.604
7624,-0.346972,1.902362,10.203361,10.85,-4.48,2.59,-80.925659,-67.182243,-76.413284,406,7.624
7644,0.071787,2.431195,10.215324,10.64,-4.97,2.24,-83.184074,-68.670784,-77.923698,407,7.644
7659,-0.172289,1.947827,9.901854,11.27,-5.11,1.75,-79.217964,-67.452995,-74.790489,408,7.659
7679,-0.081359,2.380944,10.002356,14.35,-4.69,0.28,-78.92469,-69.629524,-75.318466,409,7.679
7699,-0.385258,1.581712,9.95689,18.34,-4.62,-1.4,-79.256966,-68.781342,-75.586441,410,7.699
7719,-0.540797,1.617606,8.920761,22.049999,-6.44,-0.35,-78.117943,-69.774818,-75.910362,411,7.719
7734,-0.69155,1.878433,9.698457,27.02,-9.94,1.89,-79.033478,-70.412994,-75.877174,412,7.734
7754,-0.574298,1.916719,9.983212,25.48,-10.99,3.29,-80.473434,-65.644691,-74.461517,413,7.754
7774,-0.289542,2.6992,10.18661,22.610001,-9.03,2.24,-79.216217,-65.852715,-73.946075,414,7.774
7794,-0.093323,3.07728,10.222504,13.440001,-5.11,0.28,-81.838127,-64.899712,-75.862366,415,7.794
7809,0.002393,2.47666,10.241647,8.12,-2.59,-0.63,-78.999184,-69.08564,-75.221558,416,7.809
7829,0.026322,2.325907,9.880318,10.01,-1.96,0.35,-77.55825,-68.774208,-73.073212,417,7.829
7849,-0.253648,2.452731,9.715207,14.0,-3.92,1.89,-77.497887,-69.321068,-73.59111,418,7.849
7869,-0.390044,2.378551,9.995177,13.65,-5.67,2.66,-79.481766,-68.470108,-74.969025,419,7.869
7884,-0.236898,2.603484,9.889889,8.33,-5.39,2.59,-81.69516,-67.308899,-75.869835,420,7.884
7904,-0.215362,2.263691,9.765458,9.03,-5.18,1.96,-80.104347,-67.044685,-75.413101,421,7.904
7924,-0.203397,2.749451,9.743921,11.13,-5.53,2.24,-81.676643,-63.0648,-75.257813,422,7.924
7944,-0.366115,2.730308,9.748708,6.93,-5.39,1.54,-78.805168,-67.523659,-74.805779,423,7.944
7959,-0.050251,2.459909,10.246432,4.9,-4.06,1.05,-79.805054,-67.899811,-76.127434,424,7.959
7979,-0.445081,2.802095,9.853995,5.39,-2.94,1.4,-79.158913,-69.320274,-74.981705,425,7.979
7999,-0.086145,2.943277,9.681706,2.66,-3.5,2.1,-78.741302,-64.869934,-73.634865,426,7.999
8019,0.050251,3.170603,9.894675,6.09,-4.2,1.54,-82.126793,-67.242203,-76.415871,427,8.019
8035,0.457045,4.201947,10.495295,1.19,-3.43,0.42,-80.046944,-65.992249,-75.226921,428,8.035
8055,0.765731,4.606348,11.311276,-15.82,1.12,-2.45,-77.646881,-68.233299,-73.397285,429,8.055
8075,0.902126,5.123216,11.493137,-34.23,8.33,-8.26,-78.157715,-67.623703,-73.986732,430,8.075
8095,1.076809,6.149774,11.768322,-43.889999,14.98,-13.86,-79.945938,-68.13047,-75.326263,431,8.095
8110,3.065315,8.377571,12.993491,-64.68,22.049999,-20.58,-78.424911,-67.321388,-74.632278,432,8.11
8130,3.043779,15.084892,13.448143,-112.419998,29.610001,-33.459999,-77.907616,-66.329704,-73.058098,433,8.13
8150,3.831046,9.751101,18.736471,-155.960007,44.869999,-53.060001,-79.880432,-68.396469,-74.532738,434,8.15
8170,4.142124,0.670014,21.421312,-125.720001,71.68,-73.779999,-79.783249,-69.49514,-76.270195,435,8.17
8185,3.646792,6.429744,20.614902,36.330002,101.220001,-114.940002,-77.731659,-68.251137,-75.923225,436,8.185
8205,3.644399,1.206026,20.835051,78.68,136.710007,-131.880005,-82.844139,-71.117271,-78.219467,437,8.205
8225,2.225405,1.385494,20.124357,109.340004,170.520004,-141.399994,-84.939758,-69.450485,-79.452011,438,8.225
8245,0.504904,-2.562804,19.329912,69.510002,194.460007,-141.119995,-86.044914,-67.409531,-79.643555,439,8.245
8260,-1.265848,-7.154795,17.846308,77.419998,211.190002,-131.320007,-89.871811,-65.957748,-79.360573,440,8.26
8280,-1.569748,-5.565904,14.891068,132.440002,224.839996,-120.470001,-93.512466,-65.865677,-79.319862,441,8.28
8300,-3.11078,-8.207675,11.564925,175.490005,235.619995,-98.840004,-95.846161,-63.330879,-78.013771,442,8.3
8320,-3.790366,-5.996628,9.784601,196.770004,240.309998,-72.379997,-100.39193,-58.314457,-77.935196,443,8.32
8335,-5.7023,-8.808294,5.92484,202.720001,238.910004,-46.900002,-103.912735,-60.356636,-77.432503,444,8.335
8355,-7.083008,-8.262712,1.598463,213.5,222.809998,-26.880001,-105.74929,-58.154537,-74.786865,445,8.355
8375,-6.058843,-6.223954,-1.177311,223.020004,199.919998,-13.440001,-109.830132,-57.438004,-73.230659,446,8.375
8395,-5.407972,-4.412522,-4.029657,222.809998,182.630005,-10.15,-111.752708,-52.534946,-67.722496,447,8.395
8410,-5.829124,-2.498196,-6.281384,199.009995,157.5,-7.98,-113.789307,-53.216236,-65.306274,448,8.41
8430,-5.149538,-2.359407,-7.48741,168.559998,122.5,-3.15,-112.30777,-54.976959,-58.899395,449,8.43
8450,-3.933941,-1.572141,-8.056922,136.570007,84.139999,0.14,-117.327118,-49.62289,-59.458717,450,8.45
8470,-3.050958,0.076573,-8.571397,88.340004,45.150002,5.88,-113.249298,-49.701721,-52.630901,451,8.47
8485,-3.330928,1.225169,-7.52091,53.689999,8.89,11.27,-117.35202,-51.429058,-55.993706,452,8.485
8505,-3.163424,2.086616,-6.31967,17.92,-23.309999,14.21,-116.679703,-50.203732,-54.799698,453,8.505
8525,-3.218461,3.223247,-4.245019,-22.82,-48.93,12.88,-115.070511,-50.696228,-51.112762,454,8.525
8545,-3.522361,3.986585,-1.904755,-62.439999,-67.059998,8.12,-116.600922,-51.026497,-55.92738,455,8.545
8560,-4.0153,3.455359,-0.002393,-93.169998,-78.540001,3.99,-115.858391,-50.066174,-53.799515,456,8.56
8580,-5.206968,3.560647,2.469481,-96.32,-85.75,1.4,-113.966179,-52.816135,-57.103382,457,8.58
8600,-5.467795,4.101444,4.709243,-85.120003,-91.980003,1.54,-114.615707,-50.076244,-58.716129,458,8.6
8620,-5.601798,4.087087,7.942062,-80.360001,-91.209999,4.48,-113.239075,-52.698402,-58.909801,459,8.62
8635,-6.465638,4.300056,9.655384,-69.019997,-80.849998,9.94,-112.162918,-50.785049,-60.680626,460,8.635
8655,-7.413229,4.505846,10.330184,-55.720001,-70.07,15.54,-112.368103,-53.949306,-62.22147,461,8.655
8675,-7.906168,5.132788,10.746551,-33.529999,-60.689999,19.25,-111.705635,-53.005836,-62.479214,462,8.675
8695,-8.688649,7.207439,11.00977,-2.66,-50.470001,17.5,-110.276733,-54.856415,-63.798134,463,8.695
8710,-8.324927,7.231368,11.332812,8.68,-38.5,15.190001,-110.375641,-54.877235,-66.745064,464,8.71
8730,-8.523539,7.272048,10.971483,10.29,-24.639999,11.13,-108.71418,-54.598152,-64.18338,465,8.73
8750,-7.970777,7.193082,10.375649,10.15,-9.38,6.02,-109.279793,-52.400162,-65.612381,466,8.75
8770,-8.0306,6.118666,9.105016,5.25,3.01,2.1,-109.933266,-53.621529,-66.245071,467,8.77
8785,-7.374943,5.005964,8.023421,5.04,12.39,-0.77,-109.692146,-52.049629,-64.425995,468,8.785
8805,-7.171546,4.362271,6.793466,15.68,18.41,-3.22,-110.513565,-56.707191,-66.64798,469,8.805
8825,-6.834146,3.292642,5.752551,23.59,21.559999,-3.64,-109.265228,-52.117317,-64.020294,470,8.825
8845,-6.798252,3.50561,4.570455,26.880001,21.91,-3.22,-112.282837,-52.689991,-66.204384,471,8.845
8860,-6.743215,3.43143,3.938727,30.24,21.07,-3.01,-109.887489,-54.932034,-64.515083,472,8.86
8880,-7.016006,3.962656,3.096423,29.4,17.639999,-3.78,-109.499451,-51.80806,-63.683533,473,8.88
8900,-7.059079,4.065551,3.108388,22.540001,11.83,-4.55,-111.935905,-48.735332,-63.12252,474,8.9
8920,-6.956184,3.914798,3.046172,5.81,6.58,-3.85,-111.047882,-52.063351,-62.8773,475,8.92
8935,-6.891575,3.859761,3.43143,-4.62,2.52,-3.01,-110.855171,-51.821785,-62.134834,476,8.935
8955,-6.685785,4.0488,3.704222,-14.63,-0.56,-1.82,-110.451805,-51.894428,-62.43079,477,8.955
8975,-6.874825,3.646792,4.142124,-23.379999,-3.43,0.42,-109.674202,-53.086205,-62.366886,478,8.975
8995,-6.654677,3.778402,4.673349,-20.65,-6.3,5.25,-110.613289,-53.729351,-63.035351,479,8.995
9010,-6.939434,3.993764,5.197396,-19.32,-8.19,10.01,-111.104401,-52.075245,-64.561264,480,9.01
9030,-7.288798,4.673349,5.108859,-15.33,-9.59,12.25,-110.171349,-52.753517,-63.70644,481,9.03
9050,-7.70995,4.893497,6.054058,-4.48,-11.27,11.48,-110.264679,-52.213596,-64.170853,482,9.05
9070,-7.566375,5.64487,6.683393,7.14,-10.78,8.19,-109.430992,-53.673359,-63.594086,483,9.07
9085,-7.607055,6.204811,6.853289,1.26,-7.49,4.27,-111.005035,-51.293758,-64.283211,484,9.085
9105,-7.528089,5.541975,6.578104,-8.75,-3.64,1.12,-112.545326,-52.386681,-66.709602,485,9.105
9125,-7.238547,5.355328,6.484781,-5.74,-0.98,-3.5,-109.291313,-50.243103,-62.846767,486,9.125
9145,-6.946612,4.300056,7.212225,6.44,3.08,-6.65,-111.953529,-51.938877,-65.23233,487,9.145
9161,-6.860467,4.57524,6.752787,4.41,9.66,-6.58,-111.461533,-52.552433,-65.204201,488,9.161
9181,-6.82936,3.275891,5.807588,2.87,14.98,-3.5,-110.388908,-54.320461,-64.823868,489,9.181
9201,-7.336656,1.888005,3.48886,15.68,14.14,1.33,-111.014023,-51.015869,-63.392773,490,9.201
