Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
9221,-6.944219,1.318492,0.368508,46.900002,1.12,8.47,-109.924744,-54.660091,-64.466629,491,9.221
9236,-5.001178,-1.469246,-2.278049,45.779999,-24.85,25.48,-110.295143,-54.580509,-63.188358,492,9.236
9256,-2.242155,-2.703986,-6.470424,16.870001,-63.07,47.529999,-110.454765,-50.295132,-61.726711,493,9.256
9276,0.792053,-4.400558,-8.408679,-36.75,-108.220001,74.690002,-108.60836,-52.215378,-62.920589,494,9.276
9296,1.490782,-2.842775,-7.870275,-93.800003,-150.149994,98.0,-109.451469,-50.757607,-63.778015,495,9.296
9311,1.780324,-4.292877,-5.410365,-146.229996,-181.860001,100.660004,-105.42157,-50.925297,-64.535667,496,9.311
9331,1.964578,-4.926998,-1.093559,-179.759995,-199.5,92.470001,-103.612839,-52.853481,-66.852188,497,9.331
9351,0.746587,-5.527618,3.273498,-220.5,-203.279999,83.790001,-101.219643,-56.494888,-71.018364,498,9.351
9371,-0.308685,-6.970541,6.214382,-251.580002,-211.050003,87.989998,-97.568253,-55.264557,-71.105103,499,9.371
9386,0.521654,-9.574025,10.375649,-275.100006,-224.559998,101.43,-96.207466,-59.009182,-76.404144,500,9.386
9406,-0.318257,-11.1007,16.199987,-253.399994,-233.589996,125.230003,-93.17144,-58.712418,-74.829834,501,9.406
9426,0.93802,-8.188532,20.933161,-224.979996,-229.880005,150.220001,-90.16893,-63.222462,-76.63073,502,9.426
9446,2.931312,-5.29072,25.864944,-190.680008,-210.559998,167.649994,-86.117661,-65.265358,-78.70224,503,9.446
9461,4.962892,2.392908,28.710112,-160.440002,-179.059998,172.270004,-81.852791,-69.702568,-78.676254,504,9.461
9481,19.143265,16.082735,78.401237,-522.059998,95.900002,116.550003,-80.207214,-71.026749,-77.379974,505,9.481
9501,-8.348856,23.897974,42.172611,-404.040009,86.800003,63.349998,-79.125595,-73.07267,-77.890068,506,9.501
9521,0.909305,24.646954,10.332577,-31.15,-12.25,37.029999,-79.230881,-70.655556,-76.759964,507,9.521
9536,0.323043,-3.914798,14.960462,27.65,-53.689999,47.880001,-79.155495,-70.158897,-78.35466,508,9.536
9556,4.97007,1.234741,5.202182,-11.55,-48.23,15.47,-80.070602,-70.517204,-77.150375,509,9.556
9576,-0.251255,-0.090931,8.908797,50.75,-15.61,-26.950001,-77.844833,-73.275734,-76.672974,510,9.576
9596,-1.222776,-6.544604,4.833674,-33.740002,13.3,-28.98,-77.199448,-70.735931,-76.647636,511,9.596
9611,-3.101209,-6.623569,2.474267,-28.0,13.58,-21.280001,-77.795525,-70.904854,-77.094147,512,9.611
9631,-0.610192,-9.334735,4.276127,17.639999,-9.1,17.43,-76.121796,-76.743095,-76.177681,513,9.631
9651,-0.330221,-1.550604,6.470424,25.27,-29.82,57.470001,-79.058769,-72.018242,-77.423233,514,9.651
9671,4.977249,17.468229,31.935751,56.349998,-7.77,30.450001,-77.643143,-73.312057,-76.820953,515,9.671
9686,1.129453,15.029856,8.975799,-60.41,22.960001,-25.969999,-80.776344,-72.510147,-76.657814,516,9.686
9706,-0.784874,-9.593168,16.929825,-33.880001,8.47,-14.07,-78.502914,-69.978081,-76.22419,517,9.706
9726,-1.476424,2.622627,8.377571,11.76,-7.14,10.29,-78.401909,-72.116302,-76.323532,518,9.726
9746,0.717872,1.725287,10.667584,33.459999,-10.29,11.62,-77.808792,-70.348083,-75.172943,519,9.746
9761,1.675036,0.818375,8.138281,9.03,-1.12,3.29,-79.71389,-70.319893,-77.678528,520,9.761
9781,0.619763,1.495568,8.040172,-3.5,2.24,-3.78,-76.973785,-70.487427,-74.922867,521,9.781
9801,0.201004,1.344814,10.413936,-6.79,5.67,-10.36,-78.830467,-69.128906,-76.351837,522,9.801
9821,-0.935627,1.179704,9.985605,-9.66,6.51,-10.08,-78.990196,-69.363533,-76.111992,523,9.821
9836,-0.136396,1.940648,10.899696,-1.05,4.62,-3.64,-78.495239,-71.576385,-76.787941,524,9.836
9856,-0.055037,1.931077,10.519224,3.92,3.71,2.52,-78.884483,-71.500763,-76.070999,525,9.856
9876,0.289542,1.299349,10.07175,1.47,3.08,2.94,-78.666916,-69.933823,-74.953575,526,9.876
9896,-0.064609,0.495332,10.002356,2.94,3.85,-0.84,-78.937508,-68.312088,-76.066139,527,9.896
9912,-0.177075,-0.007179,9.82528,4.62,3.99,-2.31,-81.054596,-69.290092,-77.206627,528,9.912
9932,-0.196218,0.720265,10.736979,10.43,3.22,-2.66,-78.889191,-71.501755,-76.211334,529,9.932
9952,-0.390044,1.206026,10.600583,12.32,2.59,-1.47,-80.023506,-70.507294,-75.74707,530,9.952
9972,-0.576691,0.610192,10.660405,16.24,1.4,1.12,-78.799255,-70.722252,-76.213936,531,9.972
9987,-0.198611,1.53864,10.191396,24.08,0.0,3.43,-76.844948,-72.899582,-75.351318,532,9.987
10007,-0.782481,0.904519,10.315826,29.469999,-0.63,5.25,-80.010239,-71.064064,-77.668282,533,10.007
10027,-0.457045,1.957399,10.033463,42.209999,0.77,4.55,-77.606239,-69.824661,-72.978729,534,10.027
10047,-0.856661,1.53864,10.658012,39.900002,1.75,2.87,-80.989525,-69.83596,-77.584206,535,10.047
10062,-0.516868,2.653735,9.24859,25.83,0.07,2.1,-81.225067,-70.847115,-76.920753,536,10.062
10082,-0.476189,3.330928,9.777423,20.51,-1.82,-2.38,-81.11496,-68.743233,-76.688728,537,10.082
10102,0.648478,1.148596,10.504867,11.55,-2.24,-3.71,-80.935081,-67.184227,-76.693939,538,10.102
10122,0.435509,1.658285,9.58599,14.56,-3.08,-0.98,-78.720039,-71.265144,-76.170517,539,10.122
10137,0.356543,1.811431,9.394557,14.21,-5.53,2.17,-81.311943,-68.705917,-76.400421,540,10.137
10157,0.289542,1.634356,9.459166,9.38,-7.56,3.78,-79.75499,-69.489197,-75.428215,541,10.157
10177,-0.031108,1.811431,9.959284,6.58,-6.3,3.57,-81.958076,-67.285461,-77.546158,542,10.177
10197,0.01675,2.136867,9.995177,4.27,-2.24,1.12,-79.503571,-66.874771,-74.826256,543,10.197
10212,-0.454653,0.681979,11.450066,4.55,-0.07,2.24,-78.192009,-68.951057,-74.642365,544,10.212
10232,-0.588655,0.177075,12.088972,36.049999,6.93,8.89,-76.757858,-66.000778,-73.428047,545,10.232
10252,-0.69155,5.178253,10.509652,57.75,12.6,10.36,-80.88195,-65.852905,-75.476997,546,10.252
10272,-0.323043,6.128238,10.926019,46.130001,13.93,4.83,-79.324997,-66.636177,-74.504791,547,10.272
10287,-0.854268,3.172996,9.784601,13.79,11.2,5.46,-79.032936,-65.613129,-73.484276,548,10.287
10307,-0.969128,2.986349,8.781973,15.12,6.3,4.27,-77.834442,-68.194,-72.828323,549,10.307
10327,-0.265613,0.993057,9.081086,12.67,0.21,4.41,-80.793327,-66.393822,-75.152916,550,10.327
10347,-0.349365,0.772909,8.513967,13.16,-1.96,6.51,-77.702972,-67.965317,-73.910149,551,10.347
10362,-0.52644,1.009807,8.937511,9.94,-0.49,8.68,-80.282913,-67.283279,-75.734573,552,10.362
10382,-0.375687,1.687,9.090658,4.06,2.87,7.63,-79.208542,-67.451019,-74.509834,553,10.382
10402,-0.107681,2.584341,9.064336,4.34,4.69,3.08,-77.808357,-70.068214,-74.001846,554,10.402
10422,0.181861,3.807117,9.217482,2.52,4.13,-3.22,-79.242294,-63.978489,-72.772552,555,10.422
10437,0.473796,3.713793,9.806137,-8.05,2.03,-7.7,-75.919456,-67.459534,-72.71096,556,10.437
10457,0.361329,4.288091,10.4259,-20.51,0.91,-9.73,-80.559105,-66.703072,-75.489677,557,10.457
10477,0.536011,4.95332,11.576889,-53.200001,2.38,-11.06,-78.630882,-67.006187,-73.453545,558,10.477
10497,1.186882,5.015535,12.608232,-73.220001,8.75,-15.33,-79.6633,-67.109406,-74.586411,559,10.497
10512,2.627413,4.926998,11.450066,-100.940002,15.96,-17.290001,-80.720581,-68.537987,-76.094238,560,10.512
10532,1.622392,5.886554,11.490745,-99.610001,21.07,-21.629999,-79.674461,-68.71167,-75.711479,561,10.532
10552,-0.466617,5.171074,10.370864,-138.039993,23.309999,-23.52,-82.377327,-68.816078,-78.515594,562,10.552
10572,-1.832968,1.335243,11.0672,-171.220001,25.83,-25.9,-82.339645,-68.808144,-77.39296,563,10.572
10587,-1.146203,-1.036129,10.744158,-170.309998,31.57,-28.07,-82.486107,-69.599548,-79.07431,564,10.587
10607,-0.351757,-2.792524,10.813552,-158.410004,38.920002,-22.120001,-81.556129,-73.198524,-78.737213,565,10.607
10627,-0.210576,-4.577633,10.327791,-127.400002,46.48,-12.67,-81.330109,-76.709343,-80.90313,566,10.627
10647,-1.608034,-4.630277,8.963834,-87.290001,46.130001,-1.26,-81.689774,-75.307365,-79.670891,567,10.647
10663,-2.206261,-4.699671,7.111723,-61.880001,38.990002,9.66,-83.782005,-74.959999,-80.436417,568,10.663
10683,-3.405108,-5.683156,6.922683,-52.5,30.17,20.299999,-81.95401,-76.60434,-81.020523,569,10.683
10703,-2.909776,-3.943512,7.202653,-33.670002,25.620001,25.83,-83.307213,-78.497238,-81.347,570,10.703
10723,-2.634592,-4.108623,6.815002,-38.639999,23.940001,31.99,-83.339745,-78.224297,-81.158211,571,10.723
10738,-2.414444,-4.012907,8.638398,-32.27,23.17,37.240002,-85.287689,-78.965706,-82.257889,572,10.738
10758,-1.428566,-2.90499,11.282561,-4.34,29.889999,39.27,-88.050926,-78.523254,-84.544106,573,10.758
10778,-1.488389,-0.184254,13.235175,29.540001,40.880001,35.84,-85.253517,-82.158348,-82.824066,574,10.778
10798,-1.55539,1.639142,13.024599,5.95,41.720001,38.920002,-88.402916,-78.719574,-83.875626,575,10.798
10813,-2.033972,0.827946,14.869531,-39.200001,39.759998,42.630001,-87.178238,-78.654663,-83.171387,576,10.813
10833,-2.574769,-0.480975,17.149973,-32.619999,46.619999,37.099998,-88.730484,-77.870399,-84.003265,577,10.833
10853,-2.960027,0.076573,17.563946,19.110001,66.010002,22.540001,-88.107468,-79.015945,-82.388092,578,10.853
10873,-3.759259,1.14381,16.365099,61.040001,85.120003,6.51,-88.188416,-80.073341,-83.275925,579,10.873
10888,-4.240233,-0.985878,17.269617,100.660004,102.059998,-9.17,-90.367523,-77.584778,-83.521111,580,10.888
10908,-4.82171,1.100738,16.664211,137.690002,116.690002,-24.710001,-90.205727,-79.98999,-82.967262,581,10.908
10928,-4.915033,-0.751373,16.348349,154.210007,125.090004,-38.080002,-91.803322,-77.615349,-84.358032,582,10.928
10948,-4.989213,-2.558019,14.534524,149.240005,127.120003,-40.389999,-93.415497,-76.004349,-83.500908,583,10.948
10963,-4.596776,-4.438845,10.447436,109.480003,131.110001,-21.139999,-96.306702,-72.590012,-83.016487,584,10.963
10983,-4.783423,-11.521852,8.269891,85.400002,128.589996,8.05,-97.115089,-69.525009,-82.047188,585,10.983
11003,-4.725994,-12.447907,6.575711,167.509995,128.100006,33.740002,-98.807014,-72.17099,-83.626381,586,11.003
11023,-4.905462,-10.780051,3.931548,253.190002,129.289993,51.869999,-100.318184,-72.698219,-82.868599,587,11.023
11038,-4.479524,-5.582654,1.337636,331.029999,131.460007,58.310001,-100.008499,-68.471611,-79.738289,588,11.038
11058,-3.816688,-0.040679,0.241684,338.799988,138.460007,54.18,-103.776237,-64.367096,-78.424706,589,11.058
11078,-5.240469,0.942806,-1.562569,338.23999,146.229996,39.34,-104.2425,-61.868427,-75.73568,590,11.078
11098,-6.819788,5.228504,-3.615684,337.470001,144.690002,14.84,-105.508286,-61.102646,-74.189598,591,11.098
11113,-7.683628,8.296212,-5.733408,300.160004,124.809998,-13.72,-106.309784,-56.156487,-71.064461,592,11.113
11133,-7.068651,9.736743,-6.030128,196.139999,89.040001,-37.52,-109.037895,-54.307732,-66.512886,593,11.133
11153,-6.010985,5.209361,-5.324221,96.599998,54.880001,-47.389999,-109.474159,-50.202816,-62.13747,594,11.153
11173,-5.230897,3.206497,-4.187589,28.630001,20.93,-40.040001,-110.387505,-48.960838,-60.088772,595,11.173
11188,-5.230897,3.895654,-4.335949,12.04,-14.21,-31.57,-110.869766,-52.585426,-59.886948,596,11.188
11208,-3.469717,0.777695,-0.966735,5.32,-41.509998,-23.66,-109.37439,-49.622253,-56.848351,597,11.208
11228,-3.07728,1.758787,1.095952,19.6,-55.790001,-15.190001,-112.878082,-52.779972,-60.468727,598,11.228
11248,-3.125138,3.680293,3.512789,23.030001,-59.849998,-8.47,-110.824303,-49.655804,-58.106258,599,11.248
11263,-4.692493,4.395772,4.07273,-1.75,-59.849998,-1.82,-114.12664,-48.609707,-61.823898,600,11.263
11283,-5.125609,6.3771,5.61137,-18.9,-58.73,-0.84,-112.385513,-48.112854,-61.887676,601,11.283
11303,-6.520675,6.843717,6.338813,-15.190001,-56.77,-5.67,-112.188217,-52.390293,-62.226681,602,11.303
11323,-6.185668,7.654913,7.901382,-16.73,-51.52,-9.73,-111.317604,-49.881866,-61.647671,603,11.323
11338,-6.357957,7.621412,8.329713,-28.84,-42.91,-11.13,-111.410934,-49.341946,-62.11208,604,11.338
11358,-5.90809,5.989449,8.750865,-21.35,-30.73,-14.07,-110.074501,-50.092857,-61.553215,605,11.358
11378,-6.314885,5.632905,8.217246,4.27,-18.83,-17.710001,-110.697632,-53.467323,-64.390198,606,11.378
11398,-6.908326,5.809981,7.336656,30.52,-10.01,-20.58,-108.816078,-53.500469,-62.586254,607,11.398
11413,-7.291191,5.386436,6.099523,40.32,-5.39,-21.210001,-113.070747,-52.540733,-65.051163,608,11.413
11433,-7.264869,4.266555,4.848032,42.490002,-6.09,-20.370001,-110.297676,-52.701332,-61.31319,609,11.433
11453,-7.284012,2.651342,3.819081,48.790001,-10.64,-16.17,-111.924843,-51.653057,-63.219246,610,11.453
11473,-6.901147,0.667621,2.713558,55.439999,-17.43,-9.52,-110.723282,-51.313229,-62.045574,611,11.473
11488,-6.535032,-0.547976,1.399851,46.060001,-25.76,2.94,-110.378624,-53.758736,-62.201015,612,11.488
11508,-6.558961,-1.868861,-0.514475,23.799999,-35.91,21.42,-111.135643,-50.962696,-60.859184,613,11.508
11528,-6.195239,-3.3405,-1.830575,22.82,-41.720001,42.07,-112.091812,-50.00951,-61.244553,614,11.528
11548,-6.034914,-4.075122,-4.886318,19.040001,-51.099998,68.110001,-109.109344,-51.323933,-62.058281,615,11.548
11563,-4.986821,-5.331399,-7.279226,8.33,-79.029999,104.230003,-111.061462,-47.266457,-60.905392,616,11.563
11583,-3.129924,-3.531932,-8.021028,-16.309999,-120.68,133.070007,-108.146721,-50.675842,-60.688168,617,11.583
11603,-1.100738,-3.759259,-4.455595,-54.950001,-158.970001,156.729996,-104.462357,-49.43858,-59.792599,618,11.603
11623,1.335243,-0.638906,-0.6748,-135.800003,-189.630005,172.970001,-102.320038,-50.894531,-62.167831,619,11.623
11638,4.539347,-0.184254,4.350307,-255.779999,-211.119995,177.309998,-99.663818,-50.039368,-63.435894,620,11.638
11658,6.97772,-4.623098,12.361763,-285.670013,-208.600006,161.910004,-98.841599,-48.380463,-67.773468,621,11.658
11678,5.618548,-3.177782,17.638126,-254.029999,-188.509995,142.940002,-92.559845,-53.180897,-69.227249,622,11.678
11698,3.232819,0.727444,19.686455,-242.059998,-168.910004,139.020004,-89.687019,-55.838535,-72.941879,623,11.698
11713,2.787738,1.418995,24.17555,-252.139999,-150.149994,140.839996,-85.434097,-58.398563,-71.321381,624,11.713
11733,3.204104,8.272284,27.623732,-199.080002,-120.470001,123.690002,-84.412064,-63.377068,-74.033165,625,11.733
11753,2.627413,10.399578,29.597879,-154.419998,-75.879997,99.260002,-82.615295,-63.428062,-74.755173,626,11.753
11773,0.708301,16.164095,27.082933,-92.400002,-37.099998,64.540001,-82.263298,-63.231739,-75.42366,627,11.773
11788,-0.413973,16.661819,23.146601,-50.470001,-15.68,32.200001,-80.481644,-68.846252,-76.290672,628,11.788
11808,-0.083752,18.872866,19.997534,8.54,-4.27,-4.83,-80.599419,-69.351837,-75.958954,629,11.808
11828,-1.363958,15.484509,15.776443,18.27,0.35,-31.360001,-80.417778,-66.192535,-75.119759,630,11.828
11848,-3.594148,8.616862,12.620197,7.49,1.47,-47.110001,-78.83902,-68.571144,-74.290306,631,11.848
11864,-4.489096,2.754237,10.856624,6.16,6.09,-56.98,-79.99514,-65.981346,-73.683289,632,11.864
11884,-4.254591,-5.618548,10.480937,4.27,17.99,-48.02,-79.344719,-67.680687,-73.568329,633,11.884
11904,-2.976778,-9.521381,8.107173,31.57,31.92,-18.41,-80.667877,-67.486542,-76.048393,634,11.904
11924,-1.081594,-7.408443,6.542211,70.279999,38.009998,23.799999,-81.928497,-65.959099,-77.030853,635,11.924
11939,-1.129453,-5.302684,5.34815,64.470001,35.490002,65.239998,-80.394234,-66.187584,-74.418106,636,11.939
11959,-0.878197,-0.435509,3.438609,48.23,23.799999,89.040001,-83.095345,-64.691696,-76.377823,637,11.959
11979,-0.093323,3.632434,3.388358,27.440001,6.79,87.709999,-81.181252,-64.99778,-74.762665,638,11.979
11999,0.885376,6.465638,3.443395,-17.360001,-14.28,68.669998,-82.906143,-67.650703,-77.324173,639,11.999
12014,1.993292,5.474974,6.671428,-40.599998,-32.759998,44.099998,-79.265846,-63.983444,-73.474205,640,12.014
12034,3.13471,5.766909,10.083714,-47.599998,-42.0,20.440001,-82.631172,-65.031334,-76.020569,641,12.034
12054,3.237605,3.859761,11.859253,-56.420002,-44.380001,7.56,-79.095047,-66.666557,-73.810783,642,12.054
12074,3.417073,2.536483,14.087049,-53.900002,-39.689999,4.48,-79.152885,-67.998863,-75.16806,643,12.074
12089,1.442924,3.960263,13.213638,-30.380001,-31.710001,2.45,-79.182465,-69.325226,-75.68335,644,12.089
12109,0.545583,4.316806,12.859488,-12.25,-25.34,-1.12,-81.074326,-70.334602,-76.270164,645,12.109
12129,-0.641299,6.989685,11.983684,-5.67,-18.48,-13.72,-76.671867,-69.182518,-72.450592,646,12.129
12149,-1.485996,4.965284,10.401972,-12.53,-14.49,-24.290001,-78.681046,-69.936798,-75.374565,647,12.149
12164,-1.758787,4.276127,9.552489,-6.72,-13.93,-30.66,-78.350418,-67.865273,-74.729195,648,12.164
12184,-2.56759,0.287149,10.193789,-0.7,-13.58,-23.17,-76.09507,-69.297424,-73.736511,649,12.184
12204,-2.086616,-0.670014,11.27299,11.2,-9.03,-7.7,-79.914612,-65.203819,-73.966553,650,12.204
12224,-1.433352,-0.619763,10.117215,7.28,0.35,8.12,-78.435654,-68.643784,-74.586258,651,12.224
12239,-1.239526,1.328064,8.942298,7.42,6.37,15.89,-80.799782,-67.995094,-76.137665,652,12.239
12259,-0.737016,2.43598,8.76283,10.64,7.42,16.309999,-79.418007,-70.336388,-75.019897,653,12.259
12279,0.80641,1.708536,9.382592,3.71,4.62,17.01,-80.115089,-68.367088,-75.367073,654,12.279
12299,1.854504,4.10623,9.160052,-3.08,1.4,11.27,-79.425682,-68.738083,-74.456154,655,12.299
12314,1.323278,2.81406,10.023892,-3.36,-0.98,1.96,-78.888649,-66.701889,-73.818428,656,12.314
12334,1.067237,2.445552,11.160523,-4.06,-1.05,-2.31,-77.390862,-70.137886,-73.876808,657,12.334
12354,-0.095716,2.531697,10.870981,-5.25,0.28,-2.03,-78.961502,-69.077713,-74.098915,658,12.354
12374,-0.670014,2.187118,10.758514,1.26,0.49,-0.77,-80.628883,-66.158195,-75.252441,659,12.374
12389,-0.361329,2.536483,10.275147,4.41,0.91,0.14,-79.387222,-72.209602,-76.053101,660,12.389
12409,-0.555155,2.464695,9.861175,2.24,2.45,0.49,-78.532051,-71.024567,-75.56839,661,12.409
12429,-0.363722,1.909541,9.758279,0.91,3.57,-0.56,-79.680496,-70.033081,-75.525124,662,12.429
12449,-0.598227,1.780324,9.918604,9.24,4.83,-1.96,-77.24778,-68.027061,-72.662476,663,12.449
12464,-0.741802,2.385729,10.136358,12.81,5.32,-2.59,-78.967972,-70.678993,-75.083649,664,12.464
12484,-0.409187,2.596305,9.779816,14.7,5.88,-2.8,-79.093842,-69.866135,-75.359268,665,12.484
12504,-0.409187,2.921741,9.897068,11.9,6.16,-1.12,-78.302544,-71.334816,-76.045479,666,12.504
12524,-0.519261,2.773381,10.413936,4.9,7.56,1.12,-80.242279,-68.874649,-75.31601,667,12.524
12539,-0.591048,2.364193,9.684099,8.19,6.09,2.52,-78.507965,-66.219742,-72.473839,668,12.539
12559,-0.289542,2.498196,9.597955,11.83,3.57,4.13,-80.964226,-68.230713,-76.038139,669,12.559
12579,-0.191433,2.56759,9.755886,7.49,3.43,3.5,-79.295525,-69.829819,-75.211304,670,12.579
12599,-0.346972,2.261298,9.456773,2.45,3.92,1.33,-78.9431,-69.353622,-74.708687,671,12.599
12615,-0.349365,1.81861,8.595325,-2.38,1.96,0.14,-80.265396,-68.599731,-74.846565,672,12.615
12635,-0.119645,2.292406,8.820259,-1.47,-0.21,-0.56,-80.046623,-70.232376,-75.277626,673,12.635
12655,0.078966,2.077044,9.28209,1.19,-1.33,-0.91,-79.120026,-72.511932,-75.407547,674,12.655
12675,-0.07418,2.416837,9.32277,6.3,-3.22,-0.14,-77.858421,-68.478828,-74.701073,675,12.675
12690,-0.093323,2.541268,9.672134,12.67,-5.18,0.49,-79.247543,-68.779358,-75.305786,676,12.69
12710,-0.277577,3.230426,10.054999,12.88,-4.62,-0.35,-81.539711,-66.795387,-75.078918,677,12.71
12730,-0.512082,2.907383,10.282326,13.72,-2.52,-0.98,-81.246864,-69.251785,-76.777992,678,12.73
12750,-0.330221,2.873883,10.784837,20.51,1.47,-1.12,-78.862572,-68.576096,-74.991959,679,12.75
12765,-0.559941,3.010278,10.715443,25.059999,4.13,-0.49,-79.069862,-69.581306,-73.486526,680,12.765
12785,-0.703515,3.050958,9.82528,20.16,3.43,1.26,-79.244041,-65.578789,-73.616959,681,12.785
12805,-0.612584,2.742273,9.511809,15.68,0.7,2.59,-79.734406,-67.884941,-74.022484,682,12.805
12825,-0.423545,2.560412,9.456773,16.17,-1.89,3.71,-79.683022,-68.153908,-73.649948,683,12.825
12840,-0.349365,3.139495,9.267733,14.56,-3.22,3.08,-77.798508,-69.786354,-72.550087,684,12.84
12860,-0.35415,3.09403,9.107409,3.64,-3.85,2.03,-79.988785,-68.900063,-73.920357,685,12.86
12880,-0.483367,2.409658,9.703242,3.5,-3.08,0.84,-79.531395,-66.600853,-74.497147,686,12.88
12900,-0.509689,2.893026,9.796566,6.65,-1.47,0.28,-79.676567,-66.552628,-72.665207,687,12.9
12915,-0.69155,3.024636,9.741529,7.07,-0.28,0.7,-83.087242,-66.010132,-75.77047,688,12.915
12935,-0.495332,3.113173,10.007142,8.4,0.56,1.4,-79.19146,-69.04734,-74.792915,689,12.935
12955,-0.622156,3.603719,10.485723,16.030001,4.2,1.33,-80.175026,-67.540352,-73.678078,690,12.955
12975,-0.887769,3.718579,10.471366,18.9,7.98,1.68,-80.338142,-66.455559,-73.905243,691,12.975
12990,-0.607799,4.149302,9.901854,10.71,8.05,3.64,-80.45121,-66.960144,-73.433189,692,12.99
13010,-0.382865,2.950456,9.952105,-11.83,8.47,4.69,-81.329926,-68.150139,-74.619553,693,13.01
13030,-0.552762,3.543897,9.009299,-19.040001,6.16,1.89,-79.162766,-68.76152,-72.779839,694,13.03
13050,-0.737016,1.476424,9.32277,-13.23,4.76,1.61,-78.882301,-69.620605,-74.055489,695,13.05
13065,-0.497725,2.696807,8.640791,-8.68,2.52,1.26,-79.333984,-66.358292,-73.614357,696,13.065
13085,-0.464224,2.546054,9.109801,-6.51,-0.63,0.91,-78.783371,-69.118988,-74.948532,697,13.085
13105,-0.227326,2.715951,9.444808,-4.69,-1.47,-0.42,-79.968628,-67.575684,-73.685722,698,13.105
13125,-0.531226,2.751844,9.564454,-4.34,-1.05,-1.33,-80.397186,-64.58828,-73.714027,699,13.125
13140,-0.595834,3.089244,9.557275,-3.29,-1.54,-2.1,-79.517265,-66.597878,-74.076149,700,13.14
13160,-0.660443,2.790131,9.777423,-3.78,-2.17,-1.54,-80.361267,-66.180641,-73.435799,701,13.16
13180,-0.772909,3.055744,9.834852,-3.29,-2.45,-1.12,-79.584084,-67.652298,-74.542992,702,13.18
13200,-0.722658,2.88824,9.80853,-1.82,-1.82,-1.19,-80.968506,-67.951836,-75.00737,703,13.2
13215,-0.792053,2.94567,9.688885,-0.56,-1.89,-0.49,-82.562698,-66.896622,-75.931129,704,13.215
13235,-0.782481,2.967206,9.710421,-3.57,-2.31,-0.07,-80.412743,-70.431671,-75.030128,705,13.235
